12201356,24,13
12201426,43,26
12201526,24,13
12201562,30,24
12201600,10,21
12201633,5,11
12201770,8,18
12201799,30,24
12201855,30,24
12201924,43,26
12201995,24,13
12202035,30,24
12202095,7,15
12202133,24,13
12202258,14,30
12202272,30,24
12202282,24,13
12202366,10,21
12202380,24,13
12202482,24,13
12202572,24,13
12202623,14,30
12202636,7,15
12202666,24,13
12202746,10,21
12202755,6,13
12202871,24,13
12202932,12,27
12202986,30,24
12202996,8,18
12203047,24,13
12203174,28,22
12203218,10,21
12203463,3,8
12203533,6,22
12203586,24,13
12203598,3,8
12203637,8,18
12203789,24,13
12203932,41,31
12204181,8,18
12204216,10,21
12204316,19,6
12204588,41,31
12204620,10,21
12204859,19,6
12204997,8,18
12205043,10,21
12205279,28,22
12205367,11,23
12205436,24,13
12205459,10,21
12205525,25,15
12205593,24,13
12205646,14,30
12205775,24,13
12205803,14,30
12205831,8,18
12205901,10,21
12205949,12,27
12205961,24,13
12205975,5,11
12206216,11,23
12206274,30,24
12206371,10,21
12206406,11,23
12206558,8,18
12206690,25,15
12206731,6,13
12206734,3,8
12206750,10,21
12206810,24,13
12207172,11,23
12207220,24,13
12207260,10,21
12207422,8,18
12207744,10,21
12207853,11,23
12207967,7,15
12208033,28,22
12208123,8,18
12208406,11,23
12208547,37,26
12208659,24,13
12208797,8,18
12208824,24,13
12208965,16,4
12208985,24,13
12209033,30,24
12209091,11,23
12209352,25,15
12209402,14,30
12209472,10,21
12209500,8,18
12209550,14,30
12209723,24,13
12209835,25,15
12209839,24,13
12209855,30,24
12209937,10,21
12210082,5,11
12210150,8,18
12210238,24,13
12210340,10,21
12210342,24,13
12210434,11,23
12210483,24,13
12210605,24,13
12210742,8,18
12210788,30,24
12210922,24,13
12211027,11,23
12211077,24,13
12211080,37,26
12211240,10,21
12211341,6,13
12211478,8,18
12211603,11,23
12211633,24,13
12211844,11,23
12212000,11,23
12212019,24,13
12212164,24,13
12212189,41,31
12212234,11,23
12212307,24,13
12212333,5,11
12212383,30,24
12212451,10,21
12212580,8,18
12212606,24,13
12212661,5,11
12212867,10,21
12212881,43,26
12212925,16,4
12213066,7,15
12213128,24,13
12213294,8,18
12213319,11,23
12213360,10,21
12213380,24,13
12213505,11,23
12213561,16,4
12213611,19,6
12213852,10,21
12213994,30,24
12214135,14,30
12214137,8,18
12214353,10,21
12214860,11,23
12214875,5,11
12214891,24,13
12214899,10,21
12214945,14,30
12214977,8,18
12215012,24,13
12215172,24,13
12215334,10,21
12215352,25,15
12215418,28,22
12215590,25,15
12215818,10,21
12215868,11,23
12215950,23,12
12215981,8,18
12216011,28,22
12216377,6,13
12216690,8,18
12216802,17,5
12216925,24,13
12216979,10,21
12217012,41,31
12217068,24,13
12217101,5,11
12217193,24,13
12217306,10,21
12217334,24,13
12217367,8,18
12217418,11,23
12217462,5,11
12217476,24,13
12217506,14,30
12217578,11,23
12217624,16,4
12217638,7,15
12217671,10,21
12217692,5,11
12217760,24,13
12217905,24,13
12217994,9,20
12218025,24,13
12218051,10,21
12218105,9,20
12218163,24,13
12218293,8,18
12218353,24,13
12218406,12,27
12218502,24,13
12218689,5,11
12218695,24,13
12218749,41,31
12218935,10,21
12218970,24,13
12218994,11,23
12219088,8,18
12219183,6,13
12219288,10,21
12219317,11,23
12219327,24,13
12219352,11,23
12219599,24,13
12219638,10,21
12219698,11,23
12219763,24,13
12219833,12,27
12219867,9,20
12219874,24,13
12219934,9,20
12220001,28,22
12220075,10,21
12220188,8,18
12220286,43,26
12220344,28,22
12220470,25,15
12220672,28,22
12220792,7,15
12220810,24,13
12220836,10,21
12220859,8,18
12220925,24,13
12221052,24,13
12221186,5,11
12221278,10,21
12221365,24,13
12221385,14,30
12221458,30,24
12221525,24,13
12221644,14,30
12221651,10,21
12221665,24,13
12221851,24,13
12221997,5,11
12222023,30,24
12222069,10,21
12222188,14,30
12222226,37,26
12222227,8,18
12222252,24,13
12222425,10,21
12222428,24,13
12222822,24,13
12222859,10,21
12222957,24,13
12223026,8,18
12223050,25,15
12223070,24,13
12223172,24,13
12223270,24,13
12223311,19,6
12223372,24,13
12223383,10,21
12223407,41,31
12223519,24,13
12223560,9,20
12223629,30,24
12223698,6,13
12223803,10,21
12223864,12,27
12223881,24,13
12224021,8,18
12224057,41,31
12224188,24,13
12224264,3,8
12224284,10,21
12224304,6,13
12224369,25,15
12224377,41,31
12224436,25,15
12224493,37,26
12224644,8,18
12224781,10,21
12224800,43,26
12224860,41,31
12224999,24,13
12225203,10,21
12225236,24,13
12225354,8,18
12225499,24,13
12225576,14,30
12225633,10,21
12225764,24,13
12225779,43,26
12225874,28,22
12226052,10,21
12226075,8,18
12226088,14,30
12226154,28,22
12226437,10,21
12226668,43,26
12226706,30,24
12226786,8,18
12226791,10,21
12226808,24,13
12226988,24,13
12227158,24,13
12227203,10,21
12227433,11,23
12227465,24,13
12227544,14,30
12227558,10,21
12227782,24,13
12227958,3,8
12227966,24,13
12228010,10,21
12228138,24,13
12228173,3,8
12228234,8,18
12228332,24,13
12228380,11,23
12228401,10,21
12228633,24,13
12228811,10,21
12228998,8,18
12229063,24,13
12229114,14,30
12229124,11,23
12229170,10,21
12229211,24,13
12229260,3,8
12229281,11,23
12229373,24,13
12229459,24,13
12229541,24,13
12229560,10,21
12229690,11,23
12229702,24,13
12229744,7,15
12229748,28,22
12229833,8,18
12229912,10,21
12229951,43,26
12230052,3,8
12230153,5,11
12230213,24,13
12230317,28,22
12230319,10,21
12230362,24,13
12230457,41,31
12230488,14,30
12230654,10,21
12230677,8,18
12230976,24,13
12231195,24,13
12231306,24,13
12231345,10,21
12231408,24,13
12231453,8,18
12231552,24,13
12231725,6,13
12231745,24,13
12231870,43,26
12232003,41,31
12232105,24,13
12232117,30,24
12232163,10,21
12232169,12,27
12232310,8,18
12232462,28,22
12232485,7,15
12232720,37,26
12232733,28,22
12232920,3,8
12232926,8,18
12233106,10,21
12233132,7,15
12233304,7,15
12233350,24,13
12233520,8,18
12233674,10,21
12233679,41,31
12234029,10,21
12234286,8,18
12234353,10,21
12234453,28,22
12234566,37,26
12234611,24,13
12234729,10,21
12234906,25,15
12234943,8,18
12235153,10,21
12235333,24,13
12235549,10,21
12235712,8,18
12235732,24,13
12235877,3,8
12235892,24,13
12235933,10,21
12236164,28,22
12236345,10,21
12236500,8,18
12236538,24,13
12236675,7,15
12236790,10,21
12236889,24,13
12236907,37,26
12237094,24,13
12237160,10,21
12237175,8,18
12237401,9,20
12237425,24,13
12237562,10,21
12237899,8,18
12237969,10,21
12238245,24,13
12238329,10,21
12238409,24,13
12238521,43,26
12238603,24,13
12238660,25,15
12238722,10,21
12238789,28,22
12238822,8,18
12238927,24,13
12239095,7,15
12239264,43,26
12239319,37,26
12239474,28,22
12239501,10,21
12239661,25,15
12240119,10,21
12240451,10,21
12240793,10,21
12241073,25,15
12241094,28,22
12241130,24,13
12241171,10,21
12241474,8,18
12241520,10,21
12241651,24,13
12241881,10,21
12241986,3,8
12242073,30,24
12242165,8,18
12242202,24,13
12242254,10,21
12242523,11,23
12242589,7,15
12242650,10,21
12242673,3,8
12242764,37,26
12242803,8,18
12242870,3,8
12243050,10,21
12243318,30,24
12243386,43,26
12243433,10,21
12243473,8,18
12243761,19,28
12243838,37,26
12243914,28,22
12244155,25,15
12244172,8,18
12244194,10,21
12244245,11,23
12244342,24,13
12244566,10,21
12244597,24,13
12244692,11,23
12244875,24,13
12244918,10,21
12244932,8,18
12245163,14,30
12245335,10,21
12245559,11,23
12245664,28,22
12245697,10,21
12245818,24,13
12245905,37,26
12246083,10,21
12246291,19,6
12246356,24,13
12246466,10,21
12246639,11,23
12246693,43,26
12246834,10,21
12246854,37,26
12246892,12,27
12247170,10,21
12247294,3,8
12247387,8,18
12247553,10,21
12247837,28,22
12247995,7,15
12248090,8,18
12248301,25,15
12248323,10,21
12248553,43,26
12248714,10,21
12248830,8,18
12249093,10,21
12249240,28,22
12249471,10,21
12249518,8,18
12249753,30,24
12249829,37,26
12250058,25,15
12250222,10,21
12250267,8,18
12250593,10,21
12250992,10,21
12251006,8,18
12251187,43,26
12251455,10,21
12251732,8,18
12251861,10,21
12252241,10,21
12252295,11,23
12252470,8,18
12252601,10,21
12252887,25,15
12252958,28,22
12253220,8,18
12253367,10,21
12253575,37,26
12253732,10,21
12253990,8,18
12254115,10,21
12254488,10,21
12254746,8,18
12254860,10,21
12255248,10,21
12255452,8,18
12255535,43,26
12255624,10,21
12255942,28,22
12255987,25,15
12256015,10,21
12256041,3,8
12256140,30,24
12256158,8,18
12256412,10,21
12256486,24,13
12256776,41,31
12256781,10,21
12256886,8,18
12257200,10,21
12257567,10,21
12257647,8,18
12257748,24,13
12257815,28,22
12257827,41,31
12257836,11,23
12257907,14,30
12257914,37,26
12257963,10,21
12257988,25,15
12258089,25,15
12258344,10,21
12258433,8,18
12258497,24,13
12258586,11,23
12258748,10,21
12259012,11,23
12259024,24,13
12259055,3,8
12259159,3,8
12259163,10,21
12259258,8,18
12259296,14,30
12259407,3,8
12259678,3,8
12259909,10,21
12259958,8,18
12260064,28,22
12260292,10,21
12260369,24,13
12260479,43,26
12260679,8,18
12260706,10,21
12261127,10,21
12261392,3,8
12261454,8,18
12261544,10,21
12261679,24,13
12261846,28,22
12261959,10,21
12262226,8,18
12262360,10,21
12262405,25,15
12262441,3,8
12262721,10,21
12263002,8,18
12263118,10,21
12263245,37,26
12263457,28,22
12263494,10,21
12263720,8,18
12263852,3,8
12263901,10,21
12264027,28,22
12264044,24,13
12264300,10,21
12264474,8,18
12264699,10,21
12264810,25,15
12265063,10,21
12265088,24,13
12265114,11,23
12265216,8,18
12265218,30,24
12265238,14,30
12265321,41,31
12265462,10,21
12265668,28,22
12265728,24,13
12265743,7,15
12265858,10,21
12265982,37,26
12266024,8,18
12266176,43,26
12266256,10,21
12266654,11,23
12266684,10,21
12266769,8,18
12266990,13,28
12267096,10,21
12267477,24,13
12267525,13,28
12267573,43,26
12267577,8,18
12267721,3,8
12267850,10,21
12267968,11,23
12268230,24,13
12268240,10,21
12268261,28,22
12268300,8,18
12268644,10,21
12269048,10,21
12269082,8,18
12269132,11,23
12269315,24,13
12269451,10,21
12269612,28,22
12269825,10,21
12270207,10,21
12270360,43,26
12270593,8,18
12270612,10,21
12270828,25,15
12271020,10,21
12271280,28,22
12271376,8,18
12271435,10,21
12271831,10,21
12271872,43,26
12272137,8,18
12272213,10,21
12272418,25,15
12272823,8,18
12272993,10,21
12273153,37,26
12273352,10,21
12273441,28,22
12273611,8,18
12273744,10,21
12274168,10,21
12274388,8,18
12274537,10,21
12274581,43,26
12274732,7,15
12274889,10,21
12275149,8,18
12275269,10,21
12275336,25,15
12275657,30,24
12275895,8,18
12276041,28,22
12276042,10,21
12276464,10,21
12276467,28,22
12276605,8,18
12276837,10,21
12277237,10,21
12277363,8,18
12277488,14,30
12277504,11,23
12277558,24,13
12277618,10,21
12277939,28,22
12278050,10,21
12278100,8,18
12278505,10,21
12278907,8,18
12278928,10,21
12279374,10,21
12279696,8,18
12279785,10,21
12279928,28,22
12280088,3,8
12280158,43,26
12280207,10,21
12280388,30,24
12280398,8,18
12280571,10,21
12280822,28,22
12280978,10,21
12281169,8,18
12281354,23,12
12281392,10,21
12281822,10,21
12281890,8,18
12282261,10,21
12282419,7,15
12282646,8,18
12282675,37,26
12283031,10,21
12283360,8,18
12283404,10,21
12283575,41,31
12283604,28,22
12283829,10,21
12284065,8,18
12284252,10,21
12284630,10,21
12284699,28,22
12284795,8,18
12285050,10,21
12285412,10,21
12285497,8,18
12285681,3,8
12285826,10,21
12285890,3,8
12285933,12,27
12286118,28,22
12286246,10,21
12286267,25,15
12286332,11,23
12286547,25,15
12286637,10,21
12286940,8,18
12287091,10,21
12287449,28,22
12287518,10,21
12287622,8,18
12287766,43,26
12287910,10,21
12288041,3,8
12288282,10,21
12288322,8,18
12288379,3,8
12288529,7,15
12288669,10,21
12288873,28,22
12289026,8,18
12289045,10,21
12289473,10,21
12289589,25,15
12289718,8,18
12289848,10,21
12290049,24,13
12290258,10,21
12290475,8,18
12290494,43,26
12290552,19,6
12290637,10,21
12290907,11,23
12290939,24,13
12291070,10,21
12291170,28,22
12291206,8,18
12291458,10,21
12291898,10,21
12291935,8,18
12292283,28,22
12292317,10,21
12292341,7,15
12292601,8,18
12292677,10,21
12293112,10,21
12293320,8,18
12293394,43,26
12293564,10,21
12293731,28,22
12293950,10,21
12293967,25,15
12294020,8,18
12294335,10,21
12294429,28,22
12294758,8,18
12294777,10,21
12295023,25,15
12295088,3,8
12295158,10,21
12295251,3,8
12295326,3,8
12295468,8,18
12295486,28,22
12295579,10,21
12295881,3,8
12296014,10,21
12296203,8,18
12296451,10,21
12296517,28,22
12296606,7,15
12296882,10,21
12296923,8,18
12297273,10,21
12297523,3,8
12297624,8,18
12297677,10,21
12297781,37,26
12298045,43,26
12298068,28,22
12298368,8,18
12298422,10,21
12298842,10,21
12299050,8,18
12299230,10,21
12299314,37,26
12299460,7,15
12299603,10,21
12299743,8,18
12300016,10,21
12300308,30,24
12300424,10,21
12300673,28,22
12300837,10,21
12301156,8,18
12301203,10,21
12301564,10,21
12301794,28,22
12301888,8,18
12301948,10,21
12302095,37,26
12302301,11,23
12302356,10,21
12302616,8,18
12302649,7,15
12302721,10,21
12302977,43,26
12303132,10,21
12303329,28,22
12303340,8,18
12303545,10,21
12303903,7,15
12303918,10,21
12304079,8,18
12304108,11,23
12304283,10,21
12304436,7,15
12304509,3,8
12304690,28,22
12304850,8,18
12305108,10,21
12305526,10,21
12305589,25,15
12305596,8,18
12305948,10,21
12306067,7,15
12306332,8,18
12306394,10,21
12306724,14,30
12306803,19,6
12306826,10,21
12307025,24,13
12307071,14,30
12307088,8,18
12307124,28,22
12307257,10,21
12307322,41,31
12307551,24,13
12307580,11,23
12307658,10,21
12307853,7,15
12307855,8,18
12308089,10,21
12308383,25,15
12308437,11,23
12308488,10,21
12308525,28,22
12308677,8,18
12308783,7,15
12308881,10,21
12308964,7,15
12309313,10,21
12309430,8,18
12309618,25,15
12309728,10,21
12309982,28,22
12310007,41,31
12310107,41,31
12310132,8,18
12310156,37,26
12310349,37,26
12310594,37,26
12310783,37,26
12310878,8,18
12311027,10,21
12311186,37,26
12311352,25,15
12311400,19,6
12311444,37,26
12311567,8,18
12311652,14,30
12311657,28,22
12311699,43,26
12311848,10,21
12311920,7,15
12312246,10,21
12312262,8,18
12312449,24,13
12312657,24,13
12312707,10,21
12312852,24,13
12312930,11,23
12313008,24,13
12313202,10,21
12313243,3,8
12313350,24,13
12313424,11,23
12313518,7,15
12313544,24,13
12313618,10,21
12313689,24,13
12313745,3,8
12313778,8,18
12313864,24,13
12314050,10,21
12314151,24,13
12314199,28,22
12314341,24,13
12314367,3,8
12314413,43,26
12314470,8,18
12314501,10,21
12314599,24,13
12314786,14,30
12314880,10,21
12315041,41,31
12315209,8,18
12315302,10,21
12315773,10,21
12315867,25,15
12315931,8,18
12316085,28,22
12316108,24,13
12316178,10,21
12316430,30,24
12316582,10,21
12316639,8,18
12316935,19,6
12317018,10,21
12317377,8,18
12317414,10,21
12317517,28,22
12317587,19,28
12317700,7,15
12317861,10,21
12317896,41,31
12317948,3,8
12318115,8,18
12318319,10,21
12318582,3,8
12318718,28,22
12318734,10,21
12318851,8,18
12318900,3,8
12319077,37,26
12319215,10,21
12319370,43,26
12319423,7,15
12319439,28,22
12319492,24,13
12319562,3,8
12319571,8,18
12319625,10,21
12319677,24,13
12319820,7,15
12320089,10,21
12320240,24,13
12320299,41,31
12320321,8,18
12320352,14,30
12320364,24,13
12320481,42,26
12320500,10,21
12320510,24,13
12320598,24,13
12320673,6,13
12320712,24,13
12320822,24,13
12320876,11,23
12320962,28,22
12321005,14,30
12321022,11,23
12321063,24,13
12321215,24,13
12321240,11,23
12321280,8,18
12321414,24,13
12321548,24,13
12321694,37,26
12321736,11,23
12321748,14,30
12321760,24,13
12321891,10,21
12321910,11,23
12321964,24,13
12322282,10,21
12322613,8,18
12322722,10,21
12322846,43,26
12322916,28,22
12323002,23,12
12323146,10,21
12323350,8,18
12323486,24,13
12323553,10,21
12323756,28,22
12323788,11,23
12323959,10,21
12324071,8,18
12324408,10,21
12324773,8,18
12324813,7,15
12324853,10,21
12324857,41,31
12324943,41,31
12325043,25,15
12325079,41,31
12325231,24,13
12325290,10,21
12325307,11,23
12325412,7,15
12325440,24,13
12325443,14,30
12325471,37,26
12325502,11,23
12325548,8,18
12325685,11,23
12325690,24,13
12325788,10,21
12325805,28,22
12326230,10,21
12326303,37,26
12326454,24,13
12326467,41,31
12326498,7,15
12326554,41,31
12326779,7,15
12326900,8,18
12327114,10,21
12327478,24,13
12327555,8,18
12327588,10,21
12327674,14,30
12327751,19,6
12327773,11,23
12327844,25,15
12327896,41,31
12327943,41,31
12327947,25,15
12327991,41,31
12328024,24,13
12328067,10,21
12328161,24,13
12328196,41,31
12328226,11,23
12328247,8,18
12328312,24,13
12328478,24,13
12328480,10,21
12328612,24,13
12328712,14,30
12328787,24,13
12328981,8,18
12329030,11,23
12329057,24,13
12329189,24,13
12329367,11,23
12329371,41,31
12329390,10,21
12329406,24,13
12329479,41,31
12329535,19,6
12329588,11,23
12329612,5,11
12329624,24,13
12329654,8,18
12329710,28,22
12329824,7,15
12330058,7,15
12330260,8,18
12330286,10,21
12330761,30,24
12330859,25,15
12330893,41,31
12330929,8,18
12331106,41,31
12331156,28,22
12331189,10,21
12331242,41,31
12331304,41,31
12331388,41,31
12331551,25,15
12331583,43,26
12331609,8,18
12331619,10,21
12331660,24,13
12332082,10,21
12332223,41,31
12332277,8,18
12332338,28,22
12332506,10,21
12332522,41,31
12332582,41,31
12332716,41,31
12332932,24,13
12332954,8,18
12332972,10,21
12333000,7,15
12333156,14,30
12333208,11,23
12333227,6,13
12333249,24,13
12333277,37,26
12333425,10,21
12333602,28,22
12333612,3,8
12333687,8,18
12333723,14,30
12333870,10,21
12333893,41,31
12334111,4,9
12334291,10,21
12334296,41,31
12334310,8,18
12334411,7,15
12334448,24,13
12334549,24,13
12334594,11,23
12334624,24,13
12334713,24,13
12334750,10,21
12334767,14,30
12334789,19,6
12334805,24,13
12334870,28,22
12334897,24,13
12335011,24,13
12335057,14,30
12335086,24,13
12335227,24,13
12335242,10,21
12335307,11,23
12335350,24,13
12335412,8,18
12335504,24,13
12335538,28,22
12335699,10,21
12335703,24,13
12335779,41,31
12335839,24,13
12335861,41,31
12335994,11,23
12336086,24,13
12336142,10,21
12336167,8,18
12336289,24,13
12336310,11,23
12336430,7,15
12336623,10,21
12336809,41,31
12336832,8,18
12336940,25,15
12337009,25,15
12337035,28,22
12337045,10,21
12337061,41,31
12337246,43,26
12337300,41,31
12337338,24,13
12337470,10,21
12337529,43,26
12337549,24,13
12337915,10,21
12338219,8,18
12338240,41,31
12338302,41,31
12338342,10,21
12338387,25,15
12338480,7,15
12338495,41,31
12338547,41,31
12338593,25,15
12338771,10,21
12338902,8,18
12338910,25,15
12339143,37,26
12339242,10,21
12339304,3,8
12339335,25,15
12339625,8,18
12339659,10,21
12339828,41,31
12339940,25,15
12340025,10,21
12340051,43,26
12340180,41,31
12340210,4,9
12340260,41,31
12340352,8,18
12340459,10,21
12340868,10,21
12341127,8,18
12341204,28,22
12341274,10,21
12341284,41,31
12341414,24,13
12341600,41,31
12341684,10,21
12341761,28,22
12341829,8,18
12341924,41,31
12341954,7,15
12342142,10,21
12342194,24,13
12342213,37,26
12342306,24,13
12342436,24,13
12342529,24,13
12342557,10,21
12342617,24,13
12342637,24,13
12342711,24,13
12342736,37,26
12342839,24,13
12342912,7,15
12342940,11,23
12342941,24,13
12343018,10,21
12343055,24,13
12343080,19,6
12343102,14,30
12343171,41,31
12343189,24,13
12343225,28,22
12343361,43,26
12343407,24,13
12343417,3,8
12343431,7,15
12343450,10,21
12343584,8,18
12343644,19,6
12343676,24,13
12343770,19,28
12343889,24,13
12343963,10,21
12344042,28,22
12344226,8,18
12344345,41,31
12344419,10,21
12344503,41,31
12344756,4,9
12344761,20,11
12344842,41,31
12344857,10,21
12344880,8,18
12344911,41,31
12345159,43,26
12345286,10,21
12345359,24,13
12345432,14,30
12345506,11,23
12345538,8,18
12345612,19,6
12345733,41,31
12345781,10,21
12345800,41,31
12345822,24,13
12345852,28,22
12345893,14,30
12346008,11,23
12346026,41,31
12346040,25,15
12346152,24,13
12346194,10,21
12346216,41,31
12346253,8,18
12346437,24,13
12346651,10,21
12347019,8,18
12347031,37,26
12347065,10,21
12347109,14,30
12347407,41,31
12347430,37,26
12347452,28,22
12347486,7,15
12347500,14,30
12347509,24,13
12347671,41,31
12347723,41,31
12347734,8,18
12347750,24,13
12347941,10,21
12348276,24,13
12348367,10,21
12348817,10,21
12348854,41,31
12349019,11,23
12349036,8,18
12349205,10,21
12349306,7,15
12349506,43,26
12349535,24,13
12349626,8,18
12349658,10,21
12349693,24,13
12349718,11,23
12349784,43,26
12349804,24,13
12349842,11,23
12349936,24,13
12350077,24,13
12350116,10,21
12350198,24,13
12350309,41,31
12350324,8,18
12350337,24,13
12350384,41,31
12350409,14,30
12350451,24,13
12350502,5,11
12350543,10,21
12350565,19,6
12350598,41,31
12350619,14,30
12350712,24,13
12350736,4,9
12350760,41,31
12350839,24,13
12350870,41,31
12350938,10,21
12350958,41,31
12350975,8,18
12350993,24,13
12351043,14,30
12351073,28,22
12351083,37,26
12351250,37,26
12351376,37,26
12351407,24,13
12351533,8,18
12351707,6,13
12351797,10,21
12351842,25,15
12352070,41,31
12352118,37,26
12352168,8,18
12352172,25,15
12352216,10,21
12352263,4,9
12352337,41,31
12352525,24,13
12352677,10,21
12352788,37,26
12352811,8,18
12352907,28,22
12353077,10,21
12353077,9,20
12353300,7,15
12353363,3,8
12353428,30,24
12353457,41,31
12353485,4,9
12353521,8,18
12353552,10,21
12353569,41,31
12353785,41,31
12353916,41,31
12353956,10,21
12353991,14,30
12354112,7,15
12354247,8,18
12354305,25,15
12354461,6,13
12354789,10,21
12354823,25,15
12354926,17,5
12355125,28,22
12355232,10,21
12355322,14,30
12355326,24,13
12355362,11,23
12355478,7,15
12355606,11,23
12355628,24,13
12355663,10,21
12355800,11,23
12355822,24,13
12355859,28,22
12355922,3,8
12356102,10,21
12356343,8,18
12356369,41,31
12356423,3,8
12356515,10,21
12356641,24,13
12356752,37,26
12356788,24,13
12356883,24,13
12356949,10,21
12356976,24,13
12357066,24,13
12357176,24,13
12357292,24,13
12357332,8,18
12357368,24,13
12357393,19,6
12357440,10,21
12357481,11,23
12357583,24,13
12357623,11,23
12357791,24,13
12357887,7,15
12357923,24,13
12357959,25,15
12358056,24,13
12358059,14,30
12358079,8,18
12358141,41,31
12358207,24,13
12358218,3,8
12358228,7,15
12358291,19,6
12358308,41,31
12358326,14,30
12358530,37,26
12358581,43,26
12358693,8,18
12358751,10,21
12359197,10,21
12359233,41,31
12359365,8,18
12359416,37,26
12359466,25,15
12359487,4,9
12359575,41,31
12359607,10,21
12359647,37,26
12359758,41,31
12359887,41,31
12359954,24,13
12360052,10,21
12360121,8,18
12360192,25,15
12360465,10,21
12360627,28,22
12360879,8,18
12360939,41,31
12360941,10,21
12361053,41,31
12361101,41,31
12361125,4,9
12361255,41,31
12361341,10,21
12361348,41,31
12361402,14,30
12361610,8,18
12361651,24,13
12361780,11,23
12361804,10,21
12361845,28,22
12361955,37,26
12362181,14,30
12362210,11,23
12362223,24,13
12362294,10,21
12362393,8,18
12362424,41,31
12362438,24,13
12362552,3,8
12362563,41,31
12362576,7,15
12362643,14,30
12362647,11,23
12362748,41,31
12362758,10,21
12362774,24,13
12363085,37,26
12363115,8,18
12363193,10,21
12363346,14,30
12363542,37,26
12363596,10,21
12363720,3,8
12363723,41,31
12363840,8,18
12363878,25,15
12363928,25,15
12363932,28,22
12364013,10,21
12364128,41,31
12364149,7,15
12364264,41,31
12364365,41,31
12364450,10,21
12364540,3,8
12364610,8,18
12364872,10,21
12365289,10,21
12365345,8,18
12365390,24,13
12365430,28,22
12365536,13,28
12365572,24,13
12365588,41,31
12365624,41,31
12365694,10,21
12365729,24,13
12365790,11,23
12365801,41,31
12365865,41,31
12365871,4,9
12365962,11,23
12365988,24,13
12366057,28,22
12366060,25,15
12366085,10,21
12366162,24,13
12366294,8,18
12366306,24,13
12366328,43,26
12366482,11,23
12366504,24,13
12366532,14,30
12366768,24,13
12366792,41,31
12366996,10,21
12367042,8,18
12367151,41,31
12367405,10,21
12367471,7,15
12367747,8,18
12367869,10,21
12368199,3,8
12368241,41,31
12368298,10,21
12368376,41,31
12368402,4,9
12368492,8,18
12368525,41,31
12368682,41,31
12368704,4,9
12368725,10,21
12368841,7,15
12368912,19,28
12369165,10,21
12369292,8,18
12369346,30,24
12369533,28,22
12369597,10,21
12369619,19,6
12369793,41,31
12369929,41,31
12370007,25,15
12370029,7,15
12370051,3,8
12370052,8,18
12370213,24,13
12370450,28,22
12370453,10,21
12370460,41,31
12370811,8,18
12370914,10,21
12371208,14,30
12371313,41,31
12371339,10,21
12371355,41,31
12371535,8,18
12371557,4,9
12371660,28,22
12371681,41,31
12371722,10,21
12371741,41,31
12371783,41,31
12371882,41,31
12372069,41,31
12372094,3,8
12372364,8,18
12372606,37,26
12373014,10,21
12373018,41,31
12373073,41,31
12373098,8,18
12373149,28,22
12373215,41,31
12373349,4,9
12373447,10,21
12373801,8,18
12373881,10,21
12374202,37,26
12374219,41,31
12374274,41,31
12374303,10,21
12374363,41,31
12374419,41,31
12374555,8,18
12374587,41,31
12374623,28,22
12374631,41,31
12374673,19,28
12374723,41,31
12374759,10,21
12374869,41,31
12375056,25,15
12375198,10,21
12375301,8,18
12375489,43,26
12375657,10,21
12375712,41,31
12375748,37,26
12375766,41,31
12375854,25,15
12376055,41,31
12376087,10,21
12376181,41,31
12376257,4,9
12376422,24,13
12376494,10,21
12376790,28,22
12376805,8,18
12376813,7,15
12376889,10,21
12376972,11,23
12377289,41,31
12377326,41,31
12377339,10,21
12377376,25,15
12377403,41,31
12377611,8,18
12377617,7,15
12377721,10,21
12377747,41,31
12377793,41,31
12377844,4,9
12377879,41,31
12378121,10,21
12378400,8,18
12378610,10,21
12378740,41,31
12378753,4,9
12378902,3,8
12378948,41,31
12379019,10,21
12379106,41,31
12379118,28,22
12379124,4,9
12379131,8,18
12379204,41,31
12379228,4,9
12379405,41,31
12379461,10,21
12379850,10,21
12379955,28,22
12380254,4,9
12380256,10,21
12380349,8,18
12380414,28,22
12380447,4,9
12380564,41,31
12380615,8,18
12380643,8,18
12380656,14,30
12380676,10,21
12380740,41,31
12380823,41,31
12380906,41,31
12381124,10,21
12381371,8,18
12381426,14,30
12381566,10,21
12381642,3,8
12381734,41,31
12381796,41,31
12381805,3,8
12381851,25,15
12382075,3,8
12382098,8,18
12382144,28,22
12382155,41,31
12382250,41,31
12382326,8,18
12382350,41,31
12382403,14,30
12382483,19,6
12382582,30,24
12382687,3,8
12382815,8,18
12382838,3,8
12382903,10,21
12382954,3,8
12383090,3,8
12383217,41,31
12383342,4,9
12383343,10,21
12383552,41,31
12383565,28,22
12383708,41,31
12383778,10,21
12383781,41,31
12383813,41,31
12383880,41,31
12383950,41,31
12384228,10,21
12384316,8,18
12384385,28,22
12384614,10,21
12384717,41,31
12384877,41,31
12384881,25,15
12384932,41,31
12385036,41,31
12385039,10,21
12385076,4,9
12385258,14,30
12385328,41,31
12385413,10,21
12385430,41,31
12385735,8,18
12385858,10,21
12386212,41,31
12386336,10,21
12386356,28,22
12386412,41,31
12386425,8,18
12386465,41,31
12386497,41,31
12386537,4,9
12386676,41,31
12386708,10,21
12386751,41,31
12386943,24,13
12387133,8,18
12387224,10,21
12387233,3,8
12387617,37,26
12387666,10,21
